column,start,length
certificate_number,0,7
type_ownership,8,1
certificate_issue_date,10,8
expiration_date,19,8
expiration_notice_flag,28,1
certificate_issue_count,30,4
name,35,50
street_1,86,33
street_2,120,33
city,154,18
state,173,2
zip_code,176,10
other_names_count,187,2
other_name_1,190,50
other_name_2,241,50
other_name_3,292,50
other_name_4,343,50
other_name_5,394,50
other_name_6,445,50
other_name_7,496,50
other_name_8,547,50
other_name_9,598,50
other_name_10,649,50
other_name_11,700,50
other_name_12,751,50
other_name_13,802,50
other_name_14,853,50
other_name_15,904,50
other_name_16,955,50
other_name_17,1006,50
other_name_18,1057,50
other_name_19,1108,50
other_name_20,1159,50
other_name_21,1210,50
other_name_22,1261,50
other_name_23,1312,50
other_name_24,1363,50
other_name_25,1414,50